"speaker","cleaned_text"
"teacher","is it student b"
"student","it"
"teacher","your reasoning is good but i think you got a little all right do you know what you did let him i d rather he think it through"
"student","it s more than a half it s one and 80 it s one and eight tenths and it s bigger than one and twenty five hundredths"
"teacher","and it s bigger than one and five"
"student","tenths"
"teacher","okay but i don t have this broken down in to tenths i have it broken down in to fourths so how can i do this student b"
"student","the one in eight tenths has to be between the one seventy five hundredths and the two wholes"
"teacher","you re right but if i said to you i want you to put it in exactly the right place i want you to be very precise in doing that how can you do that"
"student","you need a ruler"
"teacher","right but you actually don t need a ruler for this what did i do over here i broke it down in to tenths so what did we say this is"
"multiple students","half"
"teacher","we said it s we said that that s actually if i bring the line"
"student","whoa"
"student","i like that"
"teacher","so if i bring this line all the way down it s actually one and five tenths correct so then i need to then student a said that right here is one and twenty five hundredths so here s my one so then i would do two tenths is a little bit smaller than twenty five hundredths correct so then three tenths four tenths here s my five tenths six tenths seven tenths would be a little bit smaller than seventy five hundredths correct so then my eight tenths would come right after nine tenths i suppose my ten tenths would be one and ten tenths would be my two correct so then would i then place my is this then the same as this side the only difference is that student a also labeled it in fourths correct we got a little bit messy here just because we didn t have a lot of space okay all right so here s what i want you to do i want you to take a look at page is it 17"
"multiple students","yes"
"teacher","okay page 17 i m going to put five numbers on the board and i want you to you can work with a partner or if you want to work on your own that s fine instead of passing out the cards to save time i m just going to pick five numbers and put them up here you re going to place them on your number line your number line is a little bit different than mine okay so this should be easy one tenth seven tenths fifteen hundredths forty five hundredths nine tenths can you place them all on one number line i want them all on the same number line use number line one if you want to work on your own you can if you want to work with a partner but i want you to take those five numbers and place them on your number line hurry up we only have five minutes then we re going to move on okay i m glad we did that exercise and i think i magically picked the right numbers can everyone go back to their own seats"
"student","it was not easy"
"teacher","well that s fine you got through it"
"student","we should do more harder"
"teacher","oh we will trust me maybe not today but we will can everyone go back to their own seats please"
"student","i want to do it in 7th grade or 8th grade"
"teacher","is everybody paying attention okay close enough to what your number line looks like okay so the first number i gave you and just i don t know if it will show up a little bit differently on the camera but when you come up would you use the blue just to try and see if it comes out a little bit differently with the two different colors would you come up and do one tenth student r one tenth then we ll discuss some of the issues that we ran in to then once we finish with this activity i found a pretty nice website the other night that gives a little bit of explanation on ordering decimals on a number line then we ll go back to dr nussbaum s website and we ll have him place some numbers"
"student","i only have some numbers"
"teacher","where am i putting it very good"
"student","just because we draw it goes inaudible"
"teacher","i know so there s my one tenth what was the next number i gave you student r"
"student","fifteen hundredths"
"teacher","fifteen hundredths can you place that up there for me i m going to erase inaudible fifteen hundredths yeah you can put it up on top that s good how did you know to put that there and how did you know you can make your own line"
"student","because i know that if you divide it in to 10 15 isn t really in to 10"
"teacher","could you explain that i got distracted sorry"
"student","i know that this i know how to make my own line because i know this was divided in to 10 and 15 doesn t go in to 10 but i know that it went there because 10 and 20 would be 15 that would be like the halfway point"
"teacher","right but what s an equivalent for one tenth that would help me with fifteen hundredths ten hundredths and twenty hundredths so if i have ten hundredths here and twenty hundredths here it would make sense that fifteen hundredths falls in between and she knew that she wasn t sure how to explain that but she knew that what was the next one"
"student","forty five hundredths"
"teacher","student b"
"student","forty five hundredths"
"teacher","forty five hundredths this is the one the fifteen hundredths i noticed the tenths most of you went just like that and you placed the tenths and when you got to fifteen hundredths and forty five hundredths some of you got a little stuck and were not really sure what to do student b can you explain as you re doing that where you re putting it and why you re placing it there please it s fine it s good enough why are you putting it there though"
"student","because inaudible i just give them the same one"
"teacher","just leave it all right why did you put forty five hundredths there"
"student","because this is thirty hundredths and this is fifty hundredths so it has to be between forty five"
"teacher","okay so he s saying he put this here because he knew this was four tenths or forty hundredths and my halfway mark is here which is five tenths or fifty hundredths so he knew that forty five hundredths had to come in between the last few were a little bit easier student m what was the next one"
"student","nine tenths"
"teacher","nine tenths could you place that for me please okay so i know that one is equivalent to ten tenths so nine tenths would be just to the left of that it would be one less student j do you want to do the last one for us please seven tenths good okay nice job i know a few of those are difficult but some of you weren t sure and you asked for help from me or someone else and some of you were good enough to go around once you finished so let s look with comparing and ordering decimals when would i ever do that okay so i think you ll like the first thing that comes up i know i kind of laughed a little bit when it came up last night mcdonald s menu i m lovin it laughter so remember a lot of these websites are created by other teachers so which let s just look at a few of these items okay i have my double cheeseburger i have my big mac value meal so i have my mcflurry let s say i m not sure if i want an ice cream cone or a mcflurry which one costs more can you explain why to me student r"
"student","you said"
"teacher","i m not sure if i want an ice cream cone or if i want a mcflurry how do i know which one costs more can you explain"
"student","i think the mcflurry s more because it s 1 97"
"teacher","it s 1 97 and the ice cream cone is"
"student","only 87 cents"
"teacher","87 cents so the ice cream cone has there s no number to the left of that decimal point is there there s no whole so it s a little bit under a dollar okay did you have a comment student b"
"student","yeah but you already said that because the one is before the decimal it means there s more than one whole"
"teacher","exactly so let s take a look at this one here order up least expensive to most expensive so if i took all those items which another day we ll probably do another activity similar to that if we had more time i would have left that menu up and i would have had you order them line them up from least expensive to most expensive so there s my ice cream cone 87 cents 99 cents i have two items that are the same price then i go all the way up to my most expensive which is my chicken salad which is 4 80 four wholes and my eighty hundredths my 80 cents out of a dollar okay what do i mean compare decimals when we compare we use terms such as less than greater than or equal to comparing decimals is similar to comparing whole numbers believe it or not 45 is less than 47 just as 150 is greater than 105 when we compare decimals we use place value or a number line what is it student m"
"student","can i use the bathroom"
"teacher","yes okay so remember when we did something like this the other day i gave you a number and then we had our let s start with our whole before the decimal point so my whole numbers would be my ones my tens my hundredths and my thousandths and when i move to the right of the decimal i have my tenths my hundredths my thousandths and my ten thousandths remember my thousandths is different than thousands isn t it"
"multiple students","yes"
"teacher","thousands are whole numbers thousandths are not"
"student","what is the ten thousands"
"teacher","they just didn t go over that part they could have done that they could have done ten thousands they could have done one hundred thousands they could have done a million but you have enough so these are numbers that you would deal with more on a daily basis than you would in the larger numbers so they didn t feel it was necessary"
"student","when i went to a store and they had like the table and all the money was taped on i saw a one million dollar bill on it"
"teacher","that s impressive okay so let s look at we looked at a menu at mcdonald s now we re looking at half pipe results what s a half pipe we all know what a half pipe is right"
"student","no"
"student","yes"
"student","what"
"student","inaudible"
"student","the half pipe s the card"
"teacher","no wow i m surprised you know what"
"student","oh i know"
"teacher","student a is in the boy s room and student a would know this for sure student b"
"student","those pipes that are connected to inaudible and they go to"
"teacher","nope"
"student","like these big big pipes and sometimes skateboard"
"teacher","yes skateboarders would call it half pipe okay so remember the other day we were talking about races whether someone s running track whether someone s swimming and we talked about this time what is it"
"student","can i use the bathroom"
"teacher","yes so this is very similar to how that was represented the other day so i look at the half pipe results and if i line them up by decimal points i see their scores so if i start at the left and i find the first place digits differ and i compare those digits i see that sarah s score would be forty two and one tenth correct versus danny s score is forty two and five tenths or forty two and a half which means sarah s score was lower than danny s score okay"
"student","can i go to the bathroom"
"teacher","you ll have to wait until student a comes back so here it is they re representing it on a number line okay so my forty two my whole number and just like we broke down our number line student r in to tenths they re doing the same thing right here forty two and one tenth versus forty two and five tenths decimals that name the same number are called equivalent decimals six tenths sixty hundredths are these the same"
"student","yeah"
"teacher","we just did this didn t we"
"multiple students","yeah"
"teacher","we just did this yes they are so let s look again we ve used a number line and we ve used the grids correct same representation placing a zero to the right of the last digit in a decimal although we added a zero the value of the decimal did not change annexing or adding a zero is used to inaudible decimals"
"student","what does annex mean"
"teacher","add"
"student","oh"
"teacher","okay we can order decimals from least to greatest or we can order them from greatest to least so if i order 15 14 and ninety five hundredths 15 and eight tenths and 15 and one hundredth from least to greatest it should look something like this that s not in order that s just showing you the numbers now this one s placed in order they re trying to show you"
"student","just add a zero"
"teacher","that s right you add a zero if you want as we re placing them"
"student","how is it can you put it back"
"teacher","i can t"
"student","how does 14 95"
"teacher","right here it s not they re going from least to greatest so 14 and ninety five hundredths is smaller than 15 15 is smaller than 15 and one hundredth and 15 and one hundredth is smaller than 15 and eight tenths which you also know is 15 and eighty hundredths okay so i m going to start there for now what i want to do is just come over to and do one of these quickly back on mr n s website he puts the decimals in order from least to greatest by dragging them we did this just the other day who wants to come up and try and place the first one student m go try the first one"
"student","didn t we already do this one"
"teacher","not the same one and if it is it s not a big deal okay so he said one and four tenths comes first is he correct"
"student","no"
"teacher","student a"
"student","yes"
"teacher","why is it the second one"
"student","oh yeah because it s a whole it s right there"
"teacher","student r"
"student","one and two hundredths"
"student","tenths"
"student","oh yeah tenths"
"teacher","two tenths can you come up and put it in the right place you don t need to move his because he left us enough space see what you missed one and two tenths then one and four tenths so what would come next student c come up and try one come up i can t see completely from there just don t go near the camera please what"
"student","inaudible"
"teacher","two and four tenths comes next lindsay"
"student","she won t scoot over all the way"
"teacher","that s fine the number line is big enough so it s not a big deal that they re not exact if i wanted them precise i d let you know so two and four tenths two and five tenths student s three and nine tenths student a four and eight tenths student a five and one tenth student b five and seven tenths student j six and six tenths and that leaves what student l come up six and eight tenths"
"student","can t they all get closer"
"teacher","hmm"
"student","i just think they need to get closer"
"teacher","no okay so for right now what i want to do is did you represent decimals by using the number line"
"multiple students","yes"
"teacher","you did more than that you represented them you represented fractions and you represented percents did you order the decimals and justify why you put them where you did"
"multiple students","yes"
"teacher","and their equivalents did everybody meet today s objective"
"multiple students","no"
"student","yes we did"
"multiple students","yes"
"teacher","yes we did i would hope so okay so we re going to stop there for now"
"teacher","okay so for today s lesson we re still doing our geometry unit okay last week we did a lot around triangles the different types of triangles the angles and so forth so today we re going to move on to quadrilaterals and i know last year you did some work around quadrilaterals can anyone give me the definition of what they remember a quadrilateral to be student j"
"student","four"
"teacher","what means four"
"student","four sides"
"teacher","what means four though in that word anyone know"
"student","four angles"
"teacher","quad means four just like in spanish uno dos tres quatro quad means four okay so that s good you remembered four lateral anyone know what that means"
"student","equal"
"teacher","nope"
"student","equilateral"
"teacher","sides okay so quad meaning four lateral sides so four sides okay so a quadrilateral would be a four sided shape"
"student","oh i get it now"
"teacher","okay today today s lesson is heavy on vocabulary that you ve learned in the past part of today s lesson is not just about the characteristics of quadrilaterals it s also using a lot of vocabulary that you ve had in the past okay what you re going to do today is you re going to group when we re done with the smart board part of the lesson you re going to work with a partner and you re going to group quadrilaterals by their characteristics so hopefully this mini lesson on the smart board gives you some definitions and it s also interactive in that hopefully it ll give you a solid background before you do the cutting and pasting afterwards so what i wanna see is we ll go through these you re gonna do some grouping on the smart board as a whole class and then you ll work with your partners and then we ll share back do you remember doing that with the triangles with the cutting and pasting"
"student","yeah"
"teacher","okay so let s take a look up here and we have quadrilateral quest one which shapes below have all of these properties the opposite sides are congruent what does congruent mean"
"student","equal sides"
"student","they call it like they re equal length um same"
"teacher","same okay we know congruency means same size same shape so congruent would mean the same here opposite sides are parallel what does parallel mean what does parallel mean student b"
"student","lines that never intersect"
"teacher","never intersect same distance remember we discussed that before opposite angles are congruent so can you find a shape up there one of the one of the quadrilaterals that fits all of those properties the opposite sides are congruent the opposite sides are parallel and the opposite angles are congruent if you can find one then i want you to come up to the board and i want you to drop it in the little blue box student a just one"
"student","just one is there more than one though"
"teacher","on this particular one there is yeah"
"student","i only see two"
"teacher","shh keep your comments to yourselves bing green light means you did good so the opposite sides were congruent they were parallel and the angles were congruent student d bing student b clunk okay why did he get the red light"
"student","oh this one this one this one"
"teacher","okay but why did why did you get the red light on that tell me what didn t fit"
"student","this one"
"teacher","right right the opposite angles were not congruent were the sides"
"student","no"
"teacher","that s right that s why right one was shorter okay are there anymore student n bing student a"
"student","are we being recorded"
"teacher","yes you ve moved all the shapes with the properties listed above okay we re gonna do one more than i m gonna ask you a few questions after we do this one which shapes below have all of these properties the quadrilateral has 4 sides but only 2 sides are parallel student m clunk"
"teacher","okay why did you get the red light on that do you know can anyone help him out student a why did he get the red light on that"
"student","it just says only 2 sides are parallel"
"teacher","how many sides are parallel on that one"
"student","4"
"teacher","4 wanna try another one"
"student","oh my gosh right"
"teacher","okay student d"
"student","yes bing"
"teacher","so if only 2 sides are parallel what s going to happen to the other the opposite 2 sides"
"student","they re going to intersect"
"teacher","they re going to intersect at some point student r"
"student","this one doesn t have one yes"
"teacher","okay so there were only 2 the others had 4 sides now before we continue what did we say quadrilaterals were"
"student","4"
"teacher","4"
"student","sided"
"teacher","sided"
"student","figures"
"teacher","shh can you think of using you ve been doing investigations for a while and you ve used your shapes can you think of you ve used the pattern blocks can you think of specific examples just by the two exercises we ve done what would fit the description of a quadrilateral would a triangle"
"student","no"
"teacher","why not"
"student","because tri means three"
"teacher","because it s a three sided figure so what four sided figures would fit the description to make it a quadrilateral can you tell me please"
"student","okay"
"teacher","student a a square a square is a good example four equal sides four right angles student a"
"student","a rectangle"
"teacher","rectangle four right angles four sides"
"student","rhombus"
"teacher","rhombus four equal sides can you think of anything else that any of those shapes might be"
"student","oh a parallelogram"
"teacher","parallelogram parallelogram good the opposite sides are parallel okay so now you know what the quadrilaterals are and we re still trying to continue sorting them by the properties so given the ones here can you pick some quadrilaterals where all the sides are congruent the opposite sides are parallel all angles are right angles all angles are right angles student r could you try and come up carefully with the camera right there please if you could go around without knocking it we can t have any camera disasters"
"teacher","clunk okay which one did you put why did that not work which property did that shape not have student a"
"student","all sides were not congruent"
"teacher","all sides were not congruent all sides were not the same you wanna try another one"
"student","uh yeah"
"teacher","okay"
"student","i don t know which one to pick"
"teacher","want someone to help who do you want who student b okay go ahead"
"student","hold on"
"teacher","wait see what he does tell him which one you re picking and why"
"student","i think this one"
"teacher","why"
"student","cause hold on yeah cause it has four sides all sides are congruent all sides are congruent"
"teacher","are they"
"student","yeah"
"teacher","okay"
"student","wait congruent means all sides are the same yeah"
"student","ohhhh"
"student","and opposite sides are parallel"
"teacher","okay let s try it bing okay anyone else who hasn t had a chance to come up yet student a"
"student","already went"
"teacher","i know but no one else has their hand up so come on up trying to give someone else an opportunity"
"teacher","okay only two only two but notice the sides were congruent the opposite sides were parallel and they all had right angles which shapes below have all of these properties four sides two pairs of congruent adjacent sides"
"student","ooh i ve never heard that before"
"teacher","what does adjacent mean you need to know that you might not of had that word before student c"
"student","can i take a guess"
"teacher","mm hmm"
"student","i m guessing it means slanted"
"teacher","no okay she thinks it means slanted student a what do you think adjacent means"
"student","i that s the i would of gotten it if inaudible"
"teacher","anyone else adjacent beside or next to you re adjacent to him"
"student","oh i m next to him"
"multiple students","ohhhhhh"
"teacher","you re adjacent okay so congruent adjacent sides that s a difficult one who wants to try student b you were just up so let s give student a a chance on this you know what congruent means and now hopefully you understand what adjacent means so let s give it a try"
"student","i don t think this is gonna work bing"
"teacher","why did you choose that one"
"student","because the sides are like it wasn t the sides weren t equal but they were slanted"
"teacher","right and because of the slant exactly"
"student","oooh i wanna try"
"teacher","student b now you wanna try"
"student","oh i think i know please don t pick it please don t pick it"
"teacher","student b bing student c"
"student","no noooo clunk"
"teacher","it was a try i mean it was tough measurement you know student l so if it s adjacent does that mean the sides that are touching here"
"student","yeah"
"teacher","right we know what parallel is right"
"student","yeah they intersect intersecting intersecting lines"
"teacher","no you re thinking of something else but if we have parallel right so adjacent would okay clunk okay"
"student","ooh"
"teacher","okay so here are my parallel sides right so that would be an adjacent side that would be an adjacent side student m you wanna try"
"student","inaudible"
"teacher","but if these are your adjacent sides are they congruent"
"student","no"
"teacher","right"
"student","they they wait what"
"teacher","so if i actually took out my ruler what did what did it end up being"
"student","a square"
"teacher","and and what else"
"student","a rhombus"
"teacher","a rhombus good four sides the opposite sides are congruent the opposite sides are also parallel and all angles are right angles student t you wanna try you sure"
"student","i m not good on the board"
"teacher","student s actually we have to be careful with you there student j"
"teacher","so we already know that if there s a quadrilateral it has four sides so we don t even really need to look at that property we re looking beyond that bing we re looking for the opposite sides being congruent and parallel and that all angles are right angles student a"
"teacher","bing alright so now we know a rhombus again right student r how many more"
"student","um two more no one more one more two more one more two more"
"teacher","shh just the one so the other one looked looked like it looked like similar to this rhombus didn t it"
"student","yeah"
"teacher","okay number six four sides all of those sides are congruent the opposite sides are parallel and no angles equal 90 degrees so there are no"
"student","squares right angles"
"teacher","i heard no squares and i heard no right angles good student c"
"student","this is easy"
"teacher","bing only one good job"
"student","there was two what was the other rhombus"
"teacher","alright so now let s see how good you do with the quiz whoever is doing the clicking please stop click the shape below that has all of these properties four sides opposite sides are congruent opposite sides are parallel and the opposite angles are congruent student j you wanna try come on come up and try congruent parallel angles are congruent go ahead"
"teacher","right could only be that one could only be that one"
"student","what"
"teacher","four sides only two sides are parallel we got tricked on this one before student s wanna try four sides only two sides are parallel so what s gonna happen to the other two"
"student","can i go to the bathroom"
"teacher","can you answer me first"
"student","what was the question again"
"teacher","i asked if only two sides are parallel what s gonna happen with the other two"
"student","they re going to intersect yeah"
"teacher","good good job four sides i keep repeating that even though we should know quad means four four sides all sides are congruent opposite sides are parallel and all of the angles are right angles student d good four sides two pairs of congruent adjacent there s that adjacent again congruent adjacent sides wanna try a little difficult wanna try student a"
"teacher","come on down"
"student","yeah"
"teacher","good job opposite sides are congruent opposite sides are parallel all angles are right angles these are easy now easy wanna try student r"
"student","mm hmm"
"teacher","two people i haven t heard from still"
"student","a girl"
"teacher","not all don t look at me and see if i m gonna say yes or no good all sides are congruent opposite sides are parallel opposite angles are congruent and none of the angles equal 90 degrees student b student r turn around please"
"student","did it bing bing"
"teacher","nice job so we got a 100 percent good job we don t need to retake the quiz because we did very well but what we are going to do is we re going to work with a partner do you remember i m gonna write these numbers up here do you remember last week i gave you shape cards with the triangles"
"student","inaudible"
"teacher","yes well today you re getting shape cards with quadrilaterals but they aren t just quadrilaterals on here so the only ones you re going to cut out are numbers 13 27 13 27 you re going to work with a partner you don t need to be concerned with 1 12 and you don t need to be concerned with 28 40 okay just 13 27 you re gonna work with your partner and i want to see just like you did with the triangles if you can group the quadrilaterals by the properties okay can you group them by the properties okay"
"teacher","let s do a little review what does quad mean student m"
"student","four"
"teacher","what does lateral mean student j what does lateral mean student r"
"student","um the sides"
"teacher","so quadrilateral is a shape with"
"student","four sides"
"teacher","four sides give me some examples what did you tell me were examples of quadrilaterals"
"student","square"
"teacher","a square"
"student","rectangle"
"teacher","a rectangle"
"student","parallelogram"
"teacher","a parallelogram"
"student","a rhombus"
"teacher","and a rhombus so you re gonna take the cards 13 27 cut them out and you re gonna group them just like you did remember you grouped the isosceles triangles and you grouped the right triangles so you going to group these quadrilaterals just as you did with the triangles then we re gonna share back and see how we did any questions"
"teacher","so you only need one sheet per pair"
"student","can i pass it out"
"teacher","hold on if you re going to move and work with someone you can only work with one other person do that that now if someone is working with student a then they need to pull a chair up over there okay so any questions so no one is moving you re working with the person beside you move quickly you re only going to get the two different sheets per pair you don t need a sheet yourself could i ask student m to give a scissor to each pair just one per pair glue stick per pair please be careful of the camera"
"student","these will work"
"teacher","okay take turns cutting and gluing who s your partner so take turns cutting and gluing remember i have it up on the board 13 27 only sorry"
"student","it s okay"
"teacher","someone was thank you do you have a partner student a"
"student","inaudible"
"teacher","okay don t play around please"
"student","inaudible"
"teacher","student r a few minutes to work on this"
"student","let s do it like last time like how we did"
"teacher","oh no thank you for reminding me student c is coming around with the paper that you re going to glue on to those are the only ones you need who is sitting here"
"student","me and student m"
"teacher","student m where are you going"
"student","ummm"
"teacher","okay we good to go"
"student","we need one"
"teacher","how do we pass out scissors though please don t let me find scraps of paper on the floor like we did last time you know if you re done with them and you cut out the shapes that you need put them in the recyclables"
"student","could i use the restroom"
"teacher","yeah"
"student","i need scissors anyways"
"teacher","i might have a pair"
"student","he s been watching us"
"teacher","i know so you re gonna need to find a partner or go with a group let me see student f you need to go hurry up cause she s gone hurry up"
"student","inaudible"
"teacher","no just because we didn t we have an odd person out go find her the reading person"
"teacher","no we re doing partners but she doesn t have a partner because she just left"
"student","put them in glue"
"teacher","hm so you guys can have an extra what who s calling me what"
"student","where s the 13 27"
"teacher","he has 13 20 and you have 21 27"
"student","oh i didn t inaudible"
"teacher","here cut those out eyes on me please just a reminder you re not cutting out all of the shape cuts"
"student","you re not"
"teacher","you re only cutting out 13 27 those are the only ones that you re working with today then once you ve done that you re going to group them and glue them"
"teacher","13 27 yes"
"student","may we please use another pair of scissors"
"teacher","i don t think i have any more let me check"
"student","cut all the way up to 20"
"teacher","yep and he s cutting he s gonna do a 21 27 yes"
"teacher","this way you both can cut just make sure at the end i get those ones back just make sure at the end i get these ones back i didn t know i still had them okay so this way you can help to just make sure oh you have a pair alright"
"teacher","who s doing the cutting"
"student","she s doing more than me"
"teacher","to put in the recyclables yes"
"student","so you would say 13 27 inaudible"
"teacher","13 all the way up to 27"
"student","so we do up to 27 too"
"teacher","yes including 27"
"student","teacher how does the inaudible"
"teacher","they re all quadrilaterals correct they re all quadrilaterals which ones are what what did we define them as"
"student","i was writing let me see"
"teacher","parallel sides right angles squares rhombus"
"student","isosceles"
"teacher","no isosceles is what"
"student","triangles"
"teacher","triangles"
"student","are we trying to rearrange them"
"teacher","you re supposed to not rearrange group them by their characteristics you could of gotten up to get it wow you re getting lazy"
"student","teacher how do you want us to like organize them"
"teacher","what did we what did we define quadrilaterals as"
"student","um four sided figures that have 90 degree angles"
"teacher","all of them"
"student","no"
"teacher","some of them are what"
"student","have acute angles some have obtuse some have parallel some have that don t even have any"
"teacher","right so play with it a little bit before you are there squares are there rectangles are there parallelograms think about those things okay more difficult than the triangles a little bit"
"multiple students","no"
"teacher","no okay"
"student","that is a"
"student","no it s not"
"student","yes it is"
"teacher","what s a quadrilateral"
"multiple students","four sides same size yeah same size"
"teacher","what did you define you gave me specific examples"
"student","squares rhombus inaudible"
"teacher","don t glue until you re really sure and you re happy with what you ve grouped okay"
"student","this has a 90 degree angle right"
"teacher","you tell me does it"
"student","i think yes"
"teacher","you think yes what did we say had 90 degree angles"
"student","a square"
"teacher","is that a square"
"student","it has four sides and this one and this one are equal and this one and this one are equal but this one and this one are not"
"teacher","would it be a parallelogram is a parallelogram a quadrilateral"
"student","yeah"
"teacher","we re not doing triangles today we re doing quadrilaterals today we did the triangles last week"
"student","inaudible the shapes i inaudible"
"teacher","oh no when they re beside each other they re adjacent"
"student","adjacent oh"
"teacher","what is"
"student","i confused myself okay we have rhombuses and then we have"
"teacher","you have what"
"student","rhombuses"
"teacher","okay"
"student","four parallel sides but it s two pairs two pairs of parallel sides inaudible and one pair parallel"
"teacher","okay"
"student","but we don t know what to put all these cause some of these have one parallel side"
"teacher","okay so then you might do that and then we ll all look at their angles look at their adjacent sides are you guys on task"
"student","huh"
"teacher","are you guys on task are you discussing math get going"
"teacher","group them by group them by their properties now we know that they re all quadrilaterals now group them by their properties"
"student","wait wait wait"
"teacher","student s is paying attention student m student l okay in looking at the shapes that you ve cut out i ve been walking around and i hear different statements and i hear different questions first of all bless you the the shapes that you cut out are they all quadrilaterals"
"multiple students","yes"
"teacher","cause some students are questioning that how do you know that they re all quadrilaterals student a"
"student","because they all have four sides"
"teacher","they all have four sides so from there you need to group them by their properties are they parallelograms do they have 90 degree angles okay do they have congruent adjacent sides those are those are the way that you re going to start classifying them"
"teacher","by now you should be done cutting and you should be gluing i m gonna come around for the scissors"
"student","i got one more to cut"
"teacher","okay"
"student","can i inaudible when we re done"
"teacher","we ll see i m not sure what time she s videotaping hold on come on guys stay on task those are mine those are hers those yours"
"student","no"
"student","we gotta group them into quadrilaterals"
"teacher","they re all quadrilaterals so now you need to sort them by their different properties is it a rhombus is it a square does it have right angles does it have congruent adjacent sides you re gonna label them yes you re gonna label them as well excuse me"
"student","i m sorry these are all parallelograms right because two of the sides are the same so we put them in their own group of four right now that s a quadrilateral"
"teacher","they re all quadrilaterals we just said that"
"student","so those two go together teacher do we need to do these ones"
"teacher","no that s not 13 27"
"student","that s the one"
"teacher","okay i think i m missing a pair of scissors some of them are mine and i wanna make sure ms a gets all of her s back i thought i did i thought i took three any more scissors"
"student","really"
"teacher","thank you that s what i needed"
"student","i m glad you found it"
"teacher","mm hmm now move them all down"
"teacher","yes yes"
"student","i inaudible"
"teacher","no it doesn t matter as long as you know what it is"
"student","i m gluing too now"
"teacher","why did you cut these out i said 13 27 some of these you should have here"
"student","ohh"
"teacher","you re gonna confuse yourself 13 27 only before you guys start gluing why don t you get rid of the ones you don t need"
"student","wait"
"teacher","go back and double check get rid of the things you don t need"
"student","can we put this in the recycle bin"
"teacher","hm you tell me"
"student","can i go collect the scraps"
"teacher","just make sure that s all you take though student a i lost my page"
"student","this one has only one pair"
"teacher","what s this one say"
"student","four equal sides four right angles four equal sides"
"teacher","does that look like a 90 degree angle to you"
"student","no"
"teacher","no it s not the one that you have may look like it but if it s a rhombus"
"teacher","about five more minutes please"
"student","oh come on"
"teacher","brand new one looks like"
"teacher","oh she s with her reading person right now still testing okay okay"
"student","the ones that i glued um this i don t know where that i don t even think this has it s like by itself cause it has like all acute angles"
"student","can you help me out with the others later"
"teacher","later come on you guys you have two done come on i d like to be able to start sharing in about 5 minutes"
"teacher","who said they were done you guys said you were done"
"student","yes you told us to throw the scraps away that one has two pairs i messed up on it cause it has this two and this two you re confused by this one cause it looks like that side intersects"
"student","oh my god it is a parallel side"
"teacher","no just get a little bit but could you of taken any of these and broken them down any further see this has two pairs of parallel this has two pairs are these parallel"
"student","this one oh snap i must of i knew it"
"teacher","yeah but what i m trying to see is what s different about some of these"
"student","some of them are square some of them are rhombuses"
"teacher","right so you could of classified a little further so you could have had two sets of parallel sides and then you could have had two sets of parallel sides with see you could have had maybe the rhombuses and then maybe the squares"
"student","we were gonna do that but then we got confused"
"student","does it look congruent"
"teacher","are they congruent"
"student","yeah"
"teacher","how can you prove that to me"
"student","these two are the same and these two aren t"
"teacher","right so you could say yep those adjacent sides are and those adjacent sides are"
"student","okay"
"teacher","i only have one group ready to share we need to wrap up soon"
"student","i m getting inaudible now"
"teacher","student a come over here in a couple minutes i want you to share i only have one group able to share what"
"student","what is that"
"teacher","just a microphone"
"student","it s a rhombus it s a rhombus"
"teacher","that s not gonna help you too much because that s mostly for triangles"
"student","ohhh"
"teacher","spells adjacent"
"student","spells adjacent"
"teacher","student c could you bring me your paper please thank you and put that other notebook away for now please"
"student","okay"
"student","is this a rhombus or something else"
"teacher","you should be able to tell me that that s what i m hoping you re able to define that s why we re gonna share who was that"
"teacher","student a student a please"
"student","how do you spell adjacent"
"teacher","wanna ask student b i just gave them to him"
"student","they spell adjacent out loud"
"teacher","it s not up there okay okay"
"teacher","i have two groups done is that my glue or yours i have two groups ready to share any others turn around girls please two minutes you guys done"
"student","no"
"teacher","you guys done"
"student","almost"
"student","i don t get it i don t know if this is a rhombus or a inaudible"
"student","which one"
"student","i told you"
"teacher","okay could i ask everyone to stop what they re doing could you sit please i want you to stop gluing stop sorting and i want you to look up here and i ll show you two examples these are two two pairs of students that finished and let s see how they sorted okay let s see how they sorted their quadrilaterals and then i ll let the rest of you go back to work and see if maybe this helps you okay so they have this group right here and they said this is their group that they wanted to call two pairs of parallel sides let s just stop there for a minute do we agree"
"multiple students","yep"
"teacher","that each quadrilateral that has two pairs okay then over here they classified this as no parallel sides is that true"
"student","yeah"
"teacher","right because at some point they re going to intersect"
"student","yeah but sometimes they don t even connect at all but they ll go along"
"teacher","at some point they ll intersect and down the bottom"
"student","can i say something"
"teacher","what"
"student","well this one could be um"
"teacher","you ll share that with yours after he wanted he s trying to point out that he feels that this one has congruent adjacent sides because he was looking here before and he saw these sides were congruent and adjacent so the interior and the exterior sides then down the bottom they define these with one pair of parallel sides so one pair is parallel the other pair is going to be"
"student","intersecting"
"teacher","the one question i had for them up here you re not paying attention student j and i m sharing to help you because i know your group was struggling up here i asked them if they could have gone further and got them into smaller groups and they said yes they could have but they felt that they were getting confused and they stopped because do you see some rectangles up there"
"student","yeah"
"teacher","do you see squares"
"student","yeah"
"teacher","do you see rhombuses"
"student","yeah"
"teacher","so i had asked if there was another way where they could of made some smaller groups instead of just having some parallel sides okay let s look at one more then i ll let you get back to work"
"student","oh i can guess who s is that one"
